exp_type;metric;revision_nr;traintestsplit;independent_test;revtype;trial;init_train_val;pfc;ppc1;ppc2;pfw;nfw;npc2;npc1;nfc;init_test_val;pfc;ppc1;ppc2;pfw;nfw;npc2;npc1;nfc;new_train_val;pfc;ppc1;ppc2;pfw;nfw;npc2;npc1;nfc;new_test_val;pfc;ppc1;ppc2;pfw;nfw;npc2;npc1;nfc;
sel;random;0;false;false;strengthening;29;0.6022651565622918;904;0;0;0;597;0;0;0;0.6022651565622918;904;0;0;0;597;0;0;0;0.3011325782811459;0;0;904;0;0;0;597;0;0.3011325782811459;0;0;904;0;0;0;597;0;
sel;mlacc;0;false;false;strengthening;29;0.6022651565622918;904;0;0;0;597;0;0;0;0.6022651565622918;904;0;0;0;597;0;0;0;0.6022651565622918;904;0;0;0;597;0;0;0;0.6022651565622918;904;0;0;0;597;0;0;0;
sel;mlacc;1;false;false;strengthening;29;0.6022651565622918;904;0;0;0;597;0;0;0;0.6022651565622918;904;0;0;0;597;0;0;0;0.6022651565622918;904;0;0;0;597;0;0;0;0.6022651565622918;904;0;0;0;597;0;0;0;
sel;mlacc;2;false;false;strengthening;29;0.6022651565622918;904;0;0;0;597;0;0;0;0.6022651565622918;904;0;0;0;597;0;0;0;0.6022651565622918;904;0;0;0;597;0;0;0;0.6022651565622918;904;0;0;0;597;0;0;0;
sel;mlacc;3;false;false;strengthening;29;0.6022651565622918;904;0;0;0;597;0;0;0;0.6022651565622918;904;0;0;0;597;0;0;0;0.6022651565622918;904;0;0;0;597;0;0;0;0.6022651565622918;904;0;0;0;597;0;0;0;
sel;random;0;false;false;alteration;29;0.6022651565622918;904;0;0;0;597;0;0;0;0.6022651565622918;904;0;0;0;597;0;0;0;0.6019320453031313;903;1;0;0;597;0;0;0;0.6019320453031313;903;1;0;0;597;0;0;0;
sel;mlacc;0;false;false;alteration;29;0.6022651565622918;904;0;0;0;597;0;0;0;0.6022651565622918;904;0;0;0;597;0;0;0;0.6022651565622918;904;0;0;0;597;0;0;0;0.6022651565622918;904;0;0;0;597;0;0;0;
sel;mlacc;1;false;false;alteration;29;0.6022651565622918;904;0;0;0;597;0;0;0;0.6022651565622918;904;0;0;0;597;0;0;0;0.6022651565622918;904;0;0;0;597;0;0;0;0.6022651565622918;904;0;0;0;597;0;0;0;
sel;mlacc;2;false;false;alteration;29;0.6022651565622918;904;0;0;0;597;0;0;0;0.6022651565622918;904;0;0;0;597;0;0;0;0.6022651565622918;904;0;0;0;597;0;0;0;0.6022651565622918;904;0;0;0;597;0;0;0;
sel;mlacc;3;false;false;alteration;29;0.6022651565622918;904;0;0;0;597;0;0;0;0.6022651565622918;904;0;0;0;597;0;0;0;0.6022651565622918;904;0;0;0;597;0;0;0;0.6022651565622918;904;0;0;0;597;0;0;0;
sel;random;0;false;false;weakening;30;0.2418387741505663;338;6;40;0;953;21;141;2;0.2418387741505663;338;6;40;0;953;21;141;2;0.24450366422385075;346;0;38;0;1014;2;99;2;0.24450366422385075;346;0;38;0;1014;2;99;2;
sel;mlacc;0;false;false;weakening;30;0.2418387741505663;338;6;40;0;953;21;141;2;0.2418387741505663;338;6;40;0;953;21;141;2;0.2551632245169887;382;0;2;0;1117;0;0;0;0.2551632245169887;382;0;2;0;1117;0;0;0;
sel;mlacc;1;false;false;weakening;30;0.2551632245169887;382;0;2;0;1117;0;0;0;0.2551632245169887;382;0;2;0;1117;0;0;0;0.2551632245169887;382;0;2;0;1117;0;0;0;0.2551632245169887;382;0;2;0;1117;0;0;0;
sel;mlacc;2;false;false;weakening;30;0.2551632245169887;382;0;2;0;1117;0;0;0;0.2551632245169887;382;0;2;0;1117;0;0;0;0.2551632245169887;382;0;2;0;1117;0;0;0;0.2551632245169887;382;0;2;0;1117;0;0;0;
sel;mlacc;3;false;false;weakening;30;0.2551632245169887;382;0;2;0;1117;0;0;0;0.2551632245169887;382;0;2;0;1117;0;0;0;0.2551632245169887;382;0;2;0;1117;0;0;0;0.2551632245169887;382;0;2;0;1117;0;0;0;
sel;random;0;false;false;strengthening;30;0.2418387741505663;338;6;40;0;953;21;141;2;0.2418387741505663;338;6;40;0;953;21;141;2;0.47734843437708196;141;176;43;24;78;353;220;466;0.47734843437708196;141;176;43;24;78;353;220;466;
sel;mlacc;0;false;false;strengthening;30;0.2418387741505663;338;6;40;0;953;21;141;2;0.2418387741505663;338;6;40;0;953;21;141;2;0.6255829447035309;0;0;156;228;0;0;256;861;0.6255829447035309;0;0;156;228;0;0;256;861;
sel;mlacc;1;false;false;strengthening;30;0.6255829447035309;0;0;156;228;0;0;256;861;0.6255829447035309;0;0;156;228;0;0;256;861;0.6255829447035309;0;0;156;228;0;0;256;861;0.6255829447035309;0;0;156;228;0;0;256;861;
sel;mlacc;2;false;false;strengthening;30;0.6255829447035309;0;0;156;228;0;0;256;861;0.6255829447035309;0;0;156;228;0;0;256;861;0.6255829447035309;0;0;156;228;0;0;256;861;0.6255829447035309;0;0;156;228;0;0;256;861;
sel;mlacc;3;false;false;strengthening;30;0.6255829447035309;0;0;156;228;0;0;256;861;0.6255829447035309;0;0;156;228;0;0;256;861;0.6255829447035309;0;0;156;228;0;0;256;861;0.6255829447035309;0;0;156;228;0;0;256;861;
sel;random;0;false;false;alteration;30;0.2418387741505663;338;6;40;0;953;21;141;2;0.2418387741505663;338;6;40;0;953;21;141;2;0.23384410393071287;316;1;67;0;421;10;685;1;0.23384410393071287;316;1;67;0;421;10;685;1;
sel;mlacc;0;false;false;alteration;30;0.2418387741505663;338;6;40;0;953;21;141;2;0.2418387741505663;338;6;40;0;953;21;141;2;0.6255829447035309;0;0;156;228;0;0;256;861;0.6255829447035309;0;0;156;228;0;0;256;861;
sel;mlacc;1;false;false;alteration;30;0.6255829447035309;0;0;156;228;0;0;256;861;0.6255829447035309;0;0;156;228;0;0;256;861;0.6255829447035309;0;0;156;228;0;0;256;861;0.6255829447035309;0;0;156;228;0;0;256;861;
sel;mlacc;2;false;false;alteration;30;0.6255829447035309;0;0;156;228;0;0;256;861;0.6255829447035309;0;0;156;228;0;0;256;861;0.6255829447035309;0;0;156;228;0;0;256;861;0.6255829447035309;0;0;156;228;0;0;256;861;
sel;mlacc;3;false;false;alteration;30;0.6255829447035309;0;0;156;228;0;0;256;861;0.6255829447035309;0;0;156;228;0;0;256;861;0.6255829447035309;0;0;156;228;0;0;256;861;0.6255829447035309;0;0;156;228;0;0;256;861;
sel;random;0;false;false;weakening;31;0.6162558294470353;856;2;136;0;446;2;59;0;0.6162558294470353;856;2;136;0;446;2;59;0;0.6465689540306462;947;2;45;0;463;2;42;0;0.6465689540306462;947;2;45;0;463;2;42;0;
sel;mlacc;0;false;false;weakening;31;0.6162558294470353;856;2;136;0;446;2;59;0;0.6162558294470353;856;2;136;0;446;2;59;0;0.6622251832111925;994;0;0;0;505;2;0;0;0.6622251832111925;994;0;0;0;505;2;0;0;
sel;mlacc;1;false;false;weakening;31;0.6622251832111925;994;0;0;0;505;2;0;0;0.6622251832111925;994;0;0;0;505;2;0;0;0.6622251832111925;994;0;0;0;505;2;0;0;0.6622251832111925;994;0;0;0;505;2;0;0;
sel;mlacc;2;false;false;weakening;31;0.6622251832111925;994;0;0;0;505;2;0;0;0.6622251832111925;994;0;0;0;505;2;0;0;0.6622251832111925;994;0;0;0;505;2;0;0;0.6622251832111925;994;0;0;0;505;2;0;0;
sel;mlacc;3;false;false;weakening;31;0.6622251832111925;994;0;0;0;505;2;0;0;0.6622251832111925;994;0;0;0;505;2;0;0;0.6622251832111925;994;0;0;0;505;2;0;0;0.6622251832111925;994;0;0;0;505;2;0;0;
sel;random;0;false;false;strengthening;31;0.6162558294470353;856;2;136;0;446;2;59;0;0.6162558294470353;856;2;136;0;446;2;59;0;0.33610926049300466;0;0;973;21;0;0;489;18;0.33610926049300466;0;0;973;21;0;0;489;18;
sel;mlacc;0;false;false;strengthening;31;0.6162558294470353;856;2;136;0;446;2;59;0;0.6162558294470353;856;2;136;0;446;2;59;0;0.6175882744836776;856;2;136;0;443;5;57;2;0.6175882744836776;856;2;136;0;443;5;57;2;
sel;mlacc;1;false;false;strengthening;31;0.6175882744836776;856;2;136;0;443;5;57;2;0.6175882744836776;856;2;136;0;443;5;57;2;0.6175882744836776;856;2;136;0;443;5;57;2;0.6175882744836776;856;2;136;0;443;5;57;2;
sel;mlacc;2;false;false;strengthening;31;0.6175882744836776;856;2;136;0;443;5;57;2;0.6175882744836776;856;2;136;0;443;5;57;2;0.6175882744836776;856;2;136;0;443;5;57;2;0.6175882744836776;856;2;136;0;443;5;57;2;
sel;mlacc;3;false;false;strengthening;31;0.6175882744836776;856;2;136;0;443;5;57;2;0.6175882744836776;856;2;136;0;443;5;57;2;0.6175882744836776;856;2;136;0;443;5;57;2;0.6175882744836776;856;2;136;0;443;5;57;2;
sel;random;0;false;false;alteration;31;0.6162558294470353;856;2;136;0;446;2;59;0;0.6162558294470353;856;2;136;0;446;2;59;0;0.33610926049300466;0;0;975;19;0;0;490;17;0.33610926049300466;0;0;975;19;0;0;490;17;
sel;mlacc;0;false;false;alteration;31;0.6162558294470353;856;2;136;0;446;2;59;0;0.6162558294470353;856;2;136;0;446;2;59;0;0.6622251832111925;994;0;0;0;504;3;0;0;0.6622251832111925;994;0;0;0;504;3;0;0;
sel;mlacc;1;false;false;alteration;31;0.6622251832111925;994;0;0;0;504;3;0;0;0.6622251832111925;994;0;0;0;504;3;0;0;0.6622251832111925;994;0;0;0;504;3;0;0;0.6622251832111925;994;0;0;0;504;3;0;0;
sel;mlacc;2;false;false;alteration;31;0.6622251832111925;994;0;0;0;504;3;0;0;0.6622251832111925;994;0;0;0;504;3;0;0;0.6622251832111925;994;0;0;0;504;3;0;0;0.6622251832111925;994;0;0;0;504;3;0;0;
sel;mlacc;3;false;false;alteration;31;0.6622251832111925;994;0;0;0;504;3;0;0;0.6622251832111925;994;0;0;0;504;3;0;0;0.6622251832111925;994;0;0;0;504;3;0;0;0.6622251832111925;994;0;0;0;504;3;0;0;
sel;random;0;false;false;weakening;32;0.6200931470392548;932;0;0;0;571;0;0;0;0.6200931470392548;932;0;0;0;571;0;0;0;0.6200931470392548;932;0;0;0;571;0;0;0;0.6200931470392548;932;0;0;0;571;0;0;0;
sel;mlacc;0;false;false;weakening;32;0.6200931470392548;932;0;0;0;571;0;0;0;0.6200931470392548;932;0;0;0;571;0;0;0;0.6200931470392548;932;0;0;0;571;0;0;0;0.6200931470392548;932;0;0;0;571;0;0;0;
sel;mlacc;1;false;false;weakening;32;0.6200931470392548;932;0;0;0;571;0;0;0;0.6200931470392548;932;0;0;0;571;0;0;0;0.6200931470392548;932;0;0;0;571;0;0;0;0.6200931470392548;932;0;0;0;571;0;0;0;
sel;mlacc;2;false;false;weakening;32;0.6200931470392548;932;0;0;0;571;0;0;0;0.6200931470392548;932;0;0;0;571;0;0;0;0.6200931470392548;932;0;0;0;571;0;0;0;0.6200931470392548;932;0;0;0;571;0;0;0;
sel;mlacc;3;false;false;weakening;32;0.6200931470392548;932;0;0;0;571;0;0;0;0.6200931470392548;932;0;0;0;571;0;0;0;0.6200931470392548;932;0;0;0;571;0;0;0;0.6200931470392548;932;0;0;0;571;0;0;0;
sel;random;0;false;false;strengthening;32;0.6200931470392548;932;0;0;0;571;0;0;0;0.6200931470392548;932;0;0;0;571;0;0;0;0.6164337990685296;591;145;132;64;0;0;374;197;0.6164337990685296;591;145;132;64;0;0;374;197;
sel;mlacc;0;false;false;strengthening;32;0.6200931470392548;932;0;0;0;571;0;0;0;0.6200931470392548;932;0;0;0;571;0;0;0;0.7315369261477046;737;0;77;118;0;0;247;324;0.7315369261477046;737;0;77;118;0;0;247;324;
sel;mlacc;1;false;false;strengthening;32;0.7315369261477046;737;0;77;118;0;0;247;324;0.7315369261477046;737;0;77;118;0;0;247;324;0.7315369261477046;737;0;77;118;0;0;247;324;0.7315369261477046;737;0;77;118;0;0;247;324;
sel;mlacc;2;false;false;strengthening;32;0.7315369261477046;737;0;77;118;0;0;247;324;0.7315369261477046;737;0;77;118;0;0;247;324;0.7315369261477046;737;0;77;118;0;0;247;324;0.7315369261477046;737;0;77;118;0;0;247;324;
sel;mlacc;3;false;false;strengthening;32;0.7315369261477046;737;0;77;118;0;0;247;324;0.7315369261477046;737;0;77;118;0;0;247;324;0.7315369261477046;737;0;77;118;0;0;247;324;0.7315369261477046;737;0;77;118;0;0;247;324;
sel;random;0;false;false;alteration;32;0.6200931470392548;932;0;0;0;571;0;0;0;0.6200931470392548;932;0;0;0;571;0;0;0;0.5881570192947438;836;0;96;0;570;1;0;0;0.5881570192947438;836;0;96;0;570;1;0;0;
sel;mlacc;0;false;false;alteration;32;0.6200931470392548;932;0;0;0;571;0;0;0;0.6200931470392548;932;0;0;0;571;0;0;0;0.7315369261477046;737;0;77;118;0;0;247;324;0.7315369261477046;737;0;77;118;0;0;247;324;
sel;mlacc;1;false;false;alteration;32;0.7315369261477046;737;0;77;118;0;0;247;324;0.7315369261477046;737;0;77;118;0;0;247;324;0.7315369261477046;737;0;77;118;0;0;247;324;0.7315369261477046;737;0;77;118;0;0;247;324;
sel;mlacc;2;false;false;alteration;32;0.7315369261477046;737;0;77;118;0;0;247;324;0.7315369261477046;737;0;77;118;0;0;247;324;0.7315369261477046;737;0;77;118;0;0;247;324;0.7315369261477046;737;0;77;118;0;0;247;324;
sel;mlacc;3;false;false;alteration;32;0.7315369261477046;737;0;77;118;0;0;247;324;0.7315369261477046;737;0;77;118;0;0;247;324;0.7315369261477046;737;0;77;118;0;0;247;324;0.7315369261477046;737;0;77;118;0;0;247;324;
sel;random;0;false;false;weakening;33;0.6249167221852099;938;0;0;0;563;0;0;0;0.6249167221852099;938;0;0;0;563;0;0;0;0.6249167221852099;938;0;0;0;563;0;0;0;0.6249167221852099;938;0;0;0;563;0;0;0;
sel;mlacc;0;false;false;weakening;33;0.6249167221852099;938;0;0;0;563;0;0;0;0.6249167221852099;938;0;0;0;563;0;0;0;0.6249167221852099;938;0;0;0;563;0;0;0;0.6249167221852099;938;0;0;0;563;0;0;0;
sel;mlacc;1;false;false;weakening;33;0.6249167221852099;938;0;0;0;563;0;0;0;0.6249167221852099;938;0;0;0;563;0;0;0;0.6249167221852099;938;0;0;0;563;0;0;0;0.6249167221852099;938;0;0;0;563;0;0;0;
sel;mlacc;2;false;false;weakening;33;0.6249167221852099;938;0;0;0;563;0;0;0;0.6249167221852099;938;0;0;0;563;0;0;0;0.6249167221852099;938;0;0;0;563;0;0;0;0.6249167221852099;938;0;0;0;563;0;0;0;
sel;mlacc;3;false;false;weakening;33;0.6249167221852099;938;0;0;0;563;0;0;0;0.6249167221852099;938;0;0;0;563;0;0;0;0.6249167221852099;938;0;0;0;563;0;0;0;0.6249167221852099;938;0;0;0;563;0;0;0;
sel;random;0;false;false;strengthening;33;0.6249167221852099;938;0;0;0;563;0;0;0;0.6249167221852099;938;0;0;0;563;0;0;0;0.6249167221852099;938;0;0;0;563;0;0;0;0.6249167221852099;938;0;0;0;563;0;0;0;
sel;mlacc;0;false;false;strengthening;33;0.6249167221852099;938;0;0;0;563;0;0;0;0.6249167221852099;938;0;0;0;563;0;0;0;0.6249167221852099;938;0;0;0;563;0;0;0;0.6249167221852099;938;0;0;0;563;0;0;0;
sel;mlacc;1;false;false;strengthening;33;0.6249167221852099;938;0;0;0;563;0;0;0;0.6249167221852099;938;0;0;0;563;0;0;0;0.6249167221852099;938;0;0;0;563;0;0;0;0.6249167221852099;938;0;0;0;563;0;0;0;
sel;mlacc;2;false;false;strengthening;33;0.6249167221852099;938;0;0;0;563;0;0;0;0.6249167221852099;938;0;0;0;563;0;0;0;0.6249167221852099;938;0;0;0;563;0;0;0;0.6249167221852099;938;0;0;0;563;0;0;0;
sel;mlacc;3;false;false;strengthening;33;0.6249167221852099;938;0;0;0;563;0;0;0;0.6249167221852099;938;0;0;0;563;0;0;0;0.6249167221852099;938;0;0;0;563;0;0;0;0.6249167221852099;938;0;0;0;563;0;0;0;
sel;random;0;false;false;alteration;33;0.6249167221852099;938;0;0;0;563;0;0;0;0.6249167221852099;938;0;0;0;563;0;0;0;0.6249167221852099;938;0;0;0;563;0;0;0;0.6249167221852099;938;0;0;0;563;0;0;0;
sel;mlacc;0;false;false;alteration;33;0.6249167221852099;938;0;0;0;563;0;0;0;0.6249167221852099;938;0;0;0;563;0;0;0;0.6249167221852099;938;0;0;0;563;0;0;0;0.6249167221852099;938;0;0;0;563;0;0;0;
sel;mlacc;1;false;false;alteration;33;0.6249167221852099;938;0;0;0;563;0;0;0;0.6249167221852099;938;0;0;0;563;0;0;0;0.6249167221852099;938;0;0;0;563;0;0;0;0.6249167221852099;938;0;0;0;563;0;0;0;
sel;mlacc;2;false;false;alteration;33;0.6249167221852099;938;0;0;0;563;0;0;0;0.6249167221852099;938;0;0;0;563;0;0;0;0.6249167221852099;938;0;0;0;563;0;0;0;0.6249167221852099;938;0;0;0;563;0;0;0;
sel;mlacc;3;false;false;alteration;33;0.6249167221852099;938;0;0;0;563;0;0;0;0.6249167221852099;938;0;0;0;563;0;0;0;0.6249167221852099;938;0;0;0;563;0;0;0;0.6249167221852099;938;0;0;0;563;0;0;0;
sel;random;0;false;false;weakening;34;0.6255829447035309;939;0;0;0;562;0;0;0;0.6255829447035309;939;0;0;0;562;0;0;0;0.6255829447035309;939;0;0;0;562;0;0;0;0.6255829447035309;939;0;0;0;562;0;0;0;
sel;mlacc;0;false;false;weakening;34;0.6255829447035309;939;0;0;0;562;0;0;0;0.6255829447035309;939;0;0;0;562;0;0;0;0.6255829447035309;939;0;0;0;562;0;0;0;0.6255829447035309;939;0;0;0;562;0;0;0;
sel;mlacc;1;false;false;weakening;34;0.6255829447035309;939;0;0;0;562;0;0;0;0.6255829447035309;939;0;0;0;562;0;0;0;0.6255829447035309;939;0;0;0;562;0;0;0;0.6255829447035309;939;0;0;0;562;0;0;0;
sel;mlacc;2;false;false;weakening;34;0.6255829447035309;939;0;0;0;562;0;0;0;0.6255829447035309;939;0;0;0;562;0;0;0;0.6255829447035309;939;0;0;0;562;0;0;0;0.6255829447035309;939;0;0;0;562;0;0;0;
sel;mlacc;3;false;false;weakening;34;0.6255829447035309;939;0;0;0;562;0;0;0;0.6255829447035309;939;0;0;0;562;0;0;0;0.6255829447035309;939;0;0;0;562;0;0;0;0.6255829447035309;939;0;0;0;562;0;0;0;
sel;random;0;false;false;strengthening;34;0.6255829447035309;939;0;0;0;562;0;0;0;0.6255829447035309;939;0;0;0;562;0;0;0;0.6245836109260493;936;3;0;0;562;0;0;0;0.6245836109260493;936;3;0;0;562;0;0;0;
sel;mlacc;0;false;false;strengthening;34;0.6255829447035309;939;0;0;0;562;0;0;0;0.6255829447035309;939;0;0;0;562;0;0;0;0.6255829447035309;939;0;0;0;562;0;0;0;0.6255829447035309;939;0;0;0;562;0;0;0;
sel;mlacc;1;false;false;strengthening;34;0.6255829447035309;939;0;0;0;562;0;0;0;0.6255829447035309;939;0;0;0;562;0;0;0;0.6255829447035309;939;0;0;0;562;0;0;0;0.6255829447035309;939;0;0;0;562;0;0;0;
sel;mlacc;2;false;false;strengthening;34;0.6255829447035309;939;0;0;0;562;0;0;0;0.6255829447035309;939;0;0;0;562;0;0;0;0.6255829447035309;939;0;0;0;562;0;0;0;0.6255829447035309;939;0;0;0;562;0;0;0;
sel;mlacc;3;false;false;strengthening;34;0.6255829447035309;939;0;0;0;562;0;0;0;0.6255829447035309;939;0;0;0;562;0;0;0;0.6255829447035309;939;0;0;0;562;0;0;0;0.6255829447035309;939;0;0;0;562;0;0;0;
sel;random;0;false;false;alteration;34;0.6255829447035309;939;0;0;0;562;0;0;0;0.6255829447035309;939;0;0;0;562;0;0;0;0.6249167221852099;937;2;0;0;561;1;0;0;0.6249167221852099;937;2;0;0;561;1;0;0;
sel;mlacc;0;false;false;alteration;34;0.6255829447035309;939;0;0;0;562;0;0;0;0.6255829447035309;939;0;0;0;562;0;0;0;0.6255829447035309;939;0;0;0;562;0;0;0;0.6255829447035309;939;0;0;0;562;0;0;0;
sel;mlacc;1;false;false;alteration;34;0.6255829447035309;939;0;0;0;562;0;0;0;0.6255829447035309;939;0;0;0;562;0;0;0;0.6255829447035309;939;0;0;0;562;0;0;0;0.6255829447035309;939;0;0;0;562;0;0;0;
sel;mlacc;2;false;false;alteration;34;0.6255829447035309;939;0;0;0;562;0;0;0;0.6255829447035309;939;0;0;0;562;0;0;0;0.6255829447035309;939;0;0;0;562;0;0;0;0.6255829447035309;939;0;0;0;562;0;0;0;
sel;mlacc;3;false;false;alteration;34;0.6255829447035309;939;0;0;0;562;0;0;0;0.6255829447035309;939;0;0;0;562;0;0;0;0.6255829447035309;939;0;0;0;562;0;0;0;0.6255829447035309;939;0;0;0;562;0;0;0;
sel;random;0;false;false;weakening;35;0.6741011984021305;956;0;113;0;360;0;73;0;0.6741011984021305;956;0;113;0;360;0;73;0;0.7117177097203728;1069;0;0;0;433;0;0;0;0.7117177097203728;1069;0;0;0;433;0;0;0;
sel;mlacc;0;false;false;weakening;35;0.6741011984021305;956;0;113;0;360;0;73;0;0.6741011984021305;956;0;113;0;360;0;73;0;0.7117177097203728;1069;0;0;0;433;0;0;0;0.7117177097203728;1069;0;0;0;433;0;0;0;
sel;mlacc;1;false;false;weakening;35;0.7117177097203728;1069;0;0;0;433;0;0;0;0.7117177097203728;1069;0;0;0;433;0;0;0;0.7117177097203728;1069;0;0;0;433;0;0;0;0.7117177097203728;1069;0;0;0;433;0;0;0;
sel;mlacc;2;false;false;weakening;35;0.7117177097203728;1069;0;0;0;433;0;0;0;0.7117177097203728;1069;0;0;0;433;0;0;0;0.7117177097203728;1069;0;0;0;433;0;0;0;0.7117177097203728;1069;0;0;0;433;0;0;0;
sel;mlacc;3;false;false;weakening;35;0.7117177097203728;1069;0;0;0;433;0;0;0;0.7117177097203728;1069;0;0;0;433;0;0;0;0.7117177097203728;1069;0;0;0;433;0;0;0;0.7117177097203728;1069;0;0;0;433;0;0;0;
sel;random;0;false;false;strengthening;35;0.6741011984021305;956;0;113;0;360;0;73;0;0.6741011984021305;956;0;113;0;360;0;73;0;0.35652463382157124;2;0;1067;0;0;0;433;0;0.35652463382157124;2;0;1067;0;0;0;433;0;
sel;mlacc;0;false;false;strengthening;35;0.6741011984021305;956;0;113;0;360;0;73;0;0.6741011984021305;956;0;113;0;360;0;73;0;0.6741011984021305;956;0;113;0;360;0;73;0;0.6741011984021305;956;0;113;0;360;0;73;0;
sel;mlacc;1;false;false;strengthening;35;0.6741011984021305;956;0;113;0;360;0;73;0;0.6741011984021305;956;0;113;0;360;0;73;0;0.6741011984021305;956;0;113;0;360;0;73;0;0.6741011984021305;956;0;113;0;360;0;73;0;
sel;mlacc;2;false;false;strengthening;35;0.6741011984021305;956;0;113;0;360;0;73;0;0.6741011984021305;956;0;113;0;360;0;73;0;0.6741011984021305;956;0;113;0;360;0;73;0;0.6741011984021305;956;0;113;0;360;0;73;0;
sel;mlacc;3;false;false;strengthening;35;0.6741011984021305;956;0;113;0;360;0;73;0;0.6741011984021305;956;0;113;0;360;0;73;0;0.6741011984021305;956;0;113;0;360;0;73;0;0.6741011984021305;956;0;113;0;360;0;73;0;
sel;random;0;false;false;alteration;35;0.6741011984021305;956;0;113;0;360;0;73;0;0.6741011984021305;956;0;113;0;360;0;73;0;0.7060585885486018;1052;0;17;0;433;0;0;0;0.7060585885486018;1052;0;17;0;433;0;0;0;
sel;mlacc;0;false;false;alteration;35;0.6741011984021305;956;0;113;0;360;0;73;0;0.6741011984021305;956;0;113;0;360;0;73;0;0.7117177097203728;1069;0;0;0;433;0;0;0;0.7117177097203728;1069;0;0;0;433;0;0;0;
sel;mlacc;1;false;false;alteration;35;0.7117177097203728;1069;0;0;0;433;0;0;0;0.7117177097203728;1069;0;0;0;433;0;0;0;0.7117177097203728;1069;0;0;0;433;0;0;0;0.7117177097203728;1069;0;0;0;433;0;0;0;
sel;mlacc;2;false;false;alteration;35;0.7117177097203728;1069;0;0;0;433;0;0;0;0.7117177097203728;1069;0;0;0;433;0;0;0;0.7117177097203728;1069;0;0;0;433;0;0;0;0.7117177097203728;1069;0;0;0;433;0;0;0;
sel;mlacc;3;false;false;alteration;35;0.7117177097203728;1069;0;0;0;433;0;0;0;0.7117177097203728;1069;0;0;0;433;0;0;0;0.7117177097203728;1069;0;0;0;433;0;0;0;0.7117177097203728;1069;0;0;0;433;0;0;0;
sel;random;0;false;false;weakening;36;3.3288948069241014E-4;0;0;1;0;1119;0;382;0;3.3288948069241014E-4;0;0;1;0;1119;0;382;0;3.3288948069241014E-4;0;0;1;0;1307;0;194;0;3.3288948069241014E-4;0;0;1;0;1307;0;194;0;
sel;mlacc;0;false;false;weakening;36;3.3288948069241014E-4;0;0;1;0;1119;0;382;0;3.3288948069241014E-4;0;0;1;0;1119;0;382;0;6.657789613848203E-4;1;0;0;0;1499;0;2;0;6.657789613848203E-4;1;0;0;0;1499;0;2;0;
sel;mlacc;1;false;false;weakening;36;6.657789613848203E-4;1;0;0;0;1499;0;2;0;6.657789613848203E-4;1;0;0;0;1499;0;2;0;6.657789613848203E-4;1;0;0;0;1499;0;2;0;6.657789613848203E-4;1;0;0;0;1499;0;2;0;
sel;mlacc;2;false;false;weakening;36;6.657789613848203E-4;1;0;0;0;1499;0;2;0;6.657789613848203E-4;1;0;0;0;1499;0;2;0;6.657789613848203E-4;1;0;0;0;1499;0;2;0;6.657789613848203E-4;1;0;0;0;1499;0;2;0;
sel;mlacc;3;false;false;weakening;36;6.657789613848203E-4;1;0;0;0;1499;0;2;0;6.657789613848203E-4;1;0;0;0;1499;0;2;0;6.657789613848203E-4;1;0;0;0;1499;0;2;0;6.657789613848203E-4;1;0;0;0;1499;0;2;0;
sel;random;0;false;false;strengthening;36;3.3288948069241014E-4;0;0;1;0;1119;0;382;0;3.3288948069241014E-4;0;0;1;0;1119;0;382;0;0.012316910785619174;0;0;1;0;0;0;1483;18;0.012316910785619174;0;0;1;0;0;0;1483;18;
sel;mlacc;0;false;false;strengthening;36;3.3288948069241014E-4;0;0;1;0;1119;0;382;0;3.3288948069241014E-4;0;0;1;0;1119;0;382;0;0.022969374167776297;0;0;1;0;0;0;1467;34;0.022969374167776297;0;0;1;0;0;0;1467;34;
sel;mlacc;1;false;false;strengthening;36;0.022969374167776297;0;0;1;0;0;0;1467;34;0.022969374167776297;0;0;1;0;0;0;1467;34;0.022969374167776297;0;0;1;0;0;0;1467;34;0.022969374167776297;0;0;1;0;0;0;1467;34;
sel;mlacc;2;false;false;strengthening;36;0.022969374167776297;0;0;1;0;0;0;1467;34;0.022969374167776297;0;0;1;0;0;0;1467;34;0.022969374167776297;0;0;1;0;0;0;1467;34;0.022969374167776297;0;0;1;0;0;0;1467;34;
sel;mlacc;3;false;false;strengthening;36;0.022969374167776297;0;0;1;0;0;0;1467;34;0.022969374167776297;0;0;1;0;0;0;1467;34;0.022969374167776297;0;0;1;0;0;0;1467;34;0.022969374167776297;0;0;1;0;0;0;1467;34;
